dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.256111,6.242087,9.543738,2.667878,-2.826629,-5.554259,4.940851
0.020000,7.268522,6.191400,9.595923,2.609236,-2.932100,-5.273548,4.964422
0.020000,7.281832,6.142195,9.646896,2.548656,-3.029009,-4.845457,4.989020
0.020000,7.296019,6.094534,9.696623,2.486378,-3.113885,-4.243781,5.014674
0.020000,7.311054,6.048472,9.745078,2.422724,-3.182726,-3.442071,5.041406
0.020000,7.326906,6.004053,9.792240,2.358103,-3.231030,-2.415222,5.069233
0.020000,7.343539,5.961315,9.838101,2.293026,-3.253869,-1.141940,5.098164
0.020000,7.360918,5.920282,9.882663,2.228105,-3.246021,0.392397,5.128194
0.020000,7.379007,5.880962,9.925944,2.164062,-3.202177,2.192205,5.159311
0.020000,7.397776,5.843350,9.967978,2.101717,-3.117220,4.247877,5.191483
0.020000,7.417195,5.807423,10.008818,2.041986,-2.986578,6.532081,5.224668
0.020000,7.437245,5.773139,10.048535,1.985853,-2.806643,8.996725,5.258805
0.020000,7.457919,5.740439,10.087222,1.934349,-2.575217,11.571341,5.293814
0.020000,7.479220,5.709248,10.124992,1.888510,-2.291943,14.163692,5.329601
0.020000,7.501170,5.679479,10.161979,1.849336,-1.958679,16.663202,5.366051
0.020000,7.523805,5.651030,10.198334,1.817742,-1.579728,18.947551,5.403036
0.020000,7.547179,5.623795,10.234224,1.794504,-1.161883,20.892222,5.440416
0.020000,7.571365,5.597666,10.269828,1.780219,-0.714242,22.382060,5.478038
0.020000,7.596449,5.572538,10.305333,1.775264,-0.247775,23.323337,5.515743
0.020000,7.622528,5.548311,10.340929,1.779770,0.225313,23.654438,5.553372
0.020000,7.649707,5.524900,10.376801,1.793617,0.692378,23.353255,5.590767
0.020000,7.678096,5.502231,10.413130,1.816441,1.141177,22.439909,5.627775
0.020000,7.707800,5.480250,10.450083,1.847654,1.560662,20.974268,5.664253
0.020000,7.738921,5.458918,10.487813,1.886487,1.941637,19.048752,5.700074
0.020000,7.771547,5.438215,10.526453,1.932031,2.277193,16.777776,5.735123
0.020000,7.805755,5.418135,10.566119,1.983289,2.562906,14.285673,5.769302
0.020000,7.841603,5.398685,10.606904,2.039225,2.796808,11.695112,5.802534
0.020000,7.879134,5.379885,10.648880,2.098808,2.979156,9.117394,5.834756
0.020000,7.918372,5.361763,10.692101,2.161050,3.112071,6.645749,5.865924
0.020000,7.959324,5.344349,10.736601,2.225032,3.199105,4.351685,5.896006
0.020000,8.001981,5.327680,10.782400,2.289928,3.244792,2.284376,5.924989
0.020000,8.046320,5.311790,10.829500,2.355012,3.254233,0.472038,5.952869
0.020000,8.092306,5.296716,10.877894,2.419667,3.232735,-1.074923,5.979653
0.020000,8.139892,5.282488,10.927561,2.483377,3.185527,-2.360361,6.005358
0.020000,8.189024,5.269135,10.978476,2.545729,3.117558,-3.398487,6.030005
0.020000,8.239643,5.256681,11.030604,2.606396,3.033350,-4.210389,6.053624
0.020000,8.291682,5.245146,11.083906,2.665134,2.936931,-4.820960,6.076248
0.020000,8.345075,5.234546,11.138342,2.721770,2.831796,-5.256719,6.097912
0.020000,8.399753,5.224890,11.193866,2.776189,2.720919,-5.543872,6.118654
0.020000,8.455646,5.216185,11.250432,2.828324,2.606775,-5.707204,6.138512
0.020000,8.512685,5.208433,11.307995,2.878152,2.491386,-5.769418,6.157526
0.020000,8.570802,5.201634,11.366509,2.925679,2.376373,-5.750687,6.175734
0.020000,8.629932,5.195782,11.425927,2.970939,2.263003,-5.668490,6.193175
0.020000,8.690011,5.190870,11.486207,3.013984,2.152247,-5.537813,6.209887
0.020000,8.750979,5.186888,11.547305,3.054881,2.044823,-5.371163,6.225905
0.020000,8.812777,5.183825,11.609179,3.093706,1.941245,-5.178921,6.241265
0.020000,8.875351,5.181666,11.671790,3.130543,1.841855,-4.969511,6.256002
0.020000,8.938647,5.180397,11.735099,3.165480,1.746860,-4.749747,6.270145
0.020000,9.003139,5.180000,11.799592,3.224625,2.957240,60.518985,0.000000
0.020000,9.083139,5.180000,11.879592,4.000000,38.768767,1790.576391,0.000000
0.020000,9.163139,5.180000,11.959592,4.000000,0.000000,-1938.438368,0.000000
0.020000,9.243139,5.180000,12.039592,4.000000,0.000000,-0.000000,0.000000
0.020000,9.323139,5.180000,12.119592,4.000000,0.000000,0.000000,0.000000
0.020000,9.403139,5.180000,12.199592,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.483139,5.180000,12.279592,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.563139,5.180000,12.359592,4.000000,0.000000,0.000000,0.000000
0.020000,9.643139,5.180000,12.439592,4.000000,0.000000,0.000000,0.000000
0.020000,9.723139,5.180000,12.519592,4.000000,-0.000000,-0.000000,0.000000
0.020000,9.803139,5.180000,12.599592,4.000000,0.000000,0.000000,0.000000
0.020000,9.883139,5.180000,12.679592,4.000000,0.000000,-0.000000,0.000000
0.020000,9.963139,5.180000,12.759592,4.000000,0.000000,-0.000000,0.000000
0.020000,10.043139,5.180000,12.839592,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.123139,5.180000,12.919592,4.000000,0.000000,0.000000,0.000000
0.020000,10.203139,5.180000,12.999592,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.283139,5.180000,13.079592,4.000000,0.000000,0.000000,0.000000
0.020000,10.363139,5.180000,13.159592,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.443139,5.180000,13.239592,4.000000,0.000000,0.000000,0.000000
0.020000,10.523139,5.180000,13.319592,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.603139,5.180000,13.399592,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.683139,5.180000,13.479592,4.000000,0.000000,0.000000,0.000000
0.020000,10.763139,5.180000,13.559592,4.000000,0.000000,0.000000,0.000000
0.020000,10.843139,5.180000,13.639592,4.000000,-0.000000,-0.000000,0.000000
0.020000,10.923139,5.180000,13.719592,4.000000,0.000000,0.000000,0.000000
0.020000,11.003139,5.180000,13.799592,4.000000,0.000000,-0.000000,0.000000
0.020000,11.083139,5.180000,13.879592,4.000000,0.000000,0.000000,0.000000
0.020000,11.163139,5.180000,13.959592,4.000000,0.000000,0.000000,0.000000
0.020000,11.243139,5.180000,14.039592,4.000000,0.000000,0.000000,0.000000
0.020000,11.323139,5.180000,14.119592,4.000000,0.000000,0.000000,0.000000
0.020000,11.403139,5.180000,14.199592,4.000000,0.000000,0.000000,0.000000
0.020000,11.483139,5.180000,14.279592,4.000000,0.000000,0.000000,0.000000
0.020000,11.563139,5.180000,14.359592,4.000000,0.000000,0.000000,0.000000
0.020000,11.643139,5.180000,14.439592,4.000000,0.000000,0.000000,0.000000
0.020000,11.723139,5.180000,14.519592,4.000000,0.000000,0.000000,0.000000
0.020000,11.803139,5.180000,14.599592,4.000000,0.000000,0.000000,0.000000
0.020000,11.883139,5.180000,14.679592,4.000000,0.000000,0.000000,0.000000
0.020000,11.963139,5.180000,14.759592,4.000000,0.000000,0.000000,0.000000
0.020000,12.043139,5.180000,14.839592,4.000000,0.000000,0.000000,0.000000
0.020000,12.123139,5.180000,14.919592,4.000000,0.000000,0.000000,0.000000
0.020000,12.203139,5.180000,14.999592,4.000000,0.000000,0.000000,0.000000
0.020000,12.283139,5.180000,15.079592,4.000000,0.000000,0.000000,0.000000
0.020000,12.363139,5.180000,15.159592,4.000000,0.000000,0.000000,0.000000
0.020000,12.443139,5.180000,15.239592,4.000000,0.000000,0.000000,0.000000
0.020000,12.523139,5.180000,15.319592,4.000000,0.000000,0.000000,0.000000
0.020000,12.603139,5.180000,15.399592,4.000000,0.000000,0.000000,0.000000
0.020000,12.683139,5.180000,15.479592,4.000000,0.000000,0.000000,0.000000
0.020000,12.763139,5.180000,15.559592,4.000000,0.000000,0.000000,0.000000
0.020000,12.843139,5.180000,15.639592,4.000000,0.000000,0.000000,0.000000
0.020000,12.923139,5.180000,15.719592,4.000000,0.000000,0.000000,0.000000
0.020000,13.003139,5.180000,15.799592,4.000000,0.000000,0.000000,0.000000
0.020000,13.083139,5.180000,15.879592,4.000000,0.000000,0.000000,0.000000
0.020000,13.163139,5.180000,15.959592,4.000000,0.000000,0.000000,0.000000
0.020000,13.243139,5.180000,16.039592,4.000000,-0.000000,-0.000000,0.000000
0.020000,13.323139,5.180000,16.119592,4.000000,0.000000,0.000000,0.000000
