dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.026875,4.642810,7.083360,3.517685,-1.016634,-0.108337,5.873527
0.020000,8.091151,4.615222,7.153307,3.497328,-1.017856,-0.061094,5.882047
0.020000,8.155289,4.588351,7.222846,3.476968,-1.017992,-0.006811,5.890912
0.020000,8.219291,4.562215,7.291979,3.456630,-1.016896,0.054788,5.900121
0.020000,8.283158,4.536830,7.360706,3.436342,-1.014418,0.123921,5.909675
0.020000,8.346892,4.512212,7.429028,3.416134,-1.010403,0.200752,5.919570
0.020000,8.410494,4.488379,7.496949,3.396040,-1.004695,0.285378,5.929807
0.020000,8.473965,4.465345,7.564471,3.376097,-0.997139,0.377802,5.940381
0.020000,8.537308,4.443125,7.631598,3.356346,-0.987580,0.477941,5.951290
0.020000,8.600523,4.421733,7.698334,3.336828,-0.975868,0.585593,5.962530
0.020000,8.663612,4.401182,7.764686,3.317591,-0.961860,0.700439,5.974096
0.020000,8.726577,4.381485,7.830660,3.298683,-0.945419,0.822024,5.985982
0.020000,8.789419,4.362654,7.896263,3.280154,-0.926424,0.949752,5.998183
0.020000,8.852141,4.344701,7.961504,3.262059,-0.904766,1.082881,6.010690
0.020000,8.914746,4.327636,8.026393,3.244452,-0.880356,1.220505,6.023496
0.020000,8.977236,4.311468,8.090941,3.227389,-0.853125,1.361578,6.036590
0.020000,9.039615,4.296207,8.155160,3.210929,-0.823027,1.504892,6.049964
0.020000,9.101887,4.281861,8.219062,3.195128,-0.790045,1.649104,6.063605
0.020000,9.164055,4.268438,8.282663,3.180044,-0.754190,1.792748,6.077503
0.020000,9.226125,4.255943,8.345978,3.165734,-0.715505,1.934231,6.091642
0.020000,9.288101,4.244385,8.409023,3.152253,-0.674067,2.071901,6.106010
0.020000,9.349990,4.233767,8.471816,3.139653,-0.629987,2.204035,6.120592
0.020000,9.411797,4.224095,8.534376,3.127985,-0.583409,2.328891,6.135371
0.020000,9.473530,4.215374,8.596721,3.117294,-0.534514,2.444736,6.150332
0.020000,9.535195,4.207606,8.658874,3.107624,-0.483516,2.549924,6.165457
0.020000,9.596800,4.200795,8.720854,3.099011,-0.430658,2.642873,6.180727
0.020000,9.658353,4.194944,8.782684,3.091487,-0.376215,2.722137,6.196125
0.020000,9.719860,4.190055,8.844385,3.085077,-0.320486,2.786477,6.211632
0.020000,9.781331,4.186130,8.905981,3.079801,-0.263789,2.834854,6.227228
0.020000,9.842773,4.183171,8.967495,3.075672,-0.206460,2.866439,6.242894
0.020000,9.904195,4.181178,9.028949,3.072695,-0.148846,2.880715,6.258610
0.020000,9.965604,4.180152,9.090366,3.070869,-0.091297,2.877414,6.274358
