dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.820000,16.514479,6.746281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.434479,6.826281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.354479,6.906281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.274479,6.986281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.194479,7.066281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.114479,7.146281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,16.034479,7.226281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.954479,7.306281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,15.874479,7.386281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.794479,7.466281,4.000000,0.000000,-0.000000,4.712389
0.020000,4.820000,15.714479,7.546281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.634479,7.626281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.554479,7.706281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.474479,7.786281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.394479,7.866281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.314479,7.946281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.234479,8.026281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.154479,8.106281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,15.074479,8.186281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,14.994479,8.266281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.914479,8.346281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,14.834479,8.426281,4.000000,-0.000000,0.000000,4.712389
0.020000,4.820000,14.754479,8.506281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.674479,8.586281,4.000000,0.000000,-0.000000,4.712389
0.020000,4.820000,14.594479,8.666281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.514479,8.746281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.434479,8.826281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.354479,8.906281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.274479,8.986281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.194479,9.066281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.114479,9.146281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,14.034479,9.226281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.954479,9.306281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.874479,9.386281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.794479,9.466281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.714479,9.546281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.634479,9.626281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.554479,9.706281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.474479,9.786281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.394479,9.866281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.314479,9.946281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.234479,10.026281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.154479,10.106281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,13.074479,10.186281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.994479,10.266281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.914479,10.346281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.834479,10.426281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.754479,10.506281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.674479,10.586281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.594479,10.666281,4.000000,0.000000,-0.000000,4.712389
0.020000,4.820000,12.514479,10.746281,4.000000,0.000000,-0.000000,4.712389
0.020000,4.820000,12.434479,10.826281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.354479,10.906281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.274479,10.986281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.194479,11.066281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.114479,11.146281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,12.034479,11.226281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.954479,11.306281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.874479,11.386281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.794479,11.466281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,11.714479,11.546281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.634479,11.626281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,11.554479,11.706281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.474479,11.786281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.394479,11.866281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.314479,11.946281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.234479,12.026281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,11.154479,12.106281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,11.074479,12.186281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,10.994479,12.266281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,10.914479,12.346281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,10.834479,12.426281,4.000000,-0.000000,0.000000,4.712389
0.020000,4.820000,10.754479,12.506281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,10.674479,12.586281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,10.594479,12.666281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,10.514479,12.746281,4.000000,-0.000000,0.000000,4.712389
0.020000,4.820000,10.434479,12.826281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,10.354479,12.906281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,10.274479,12.986281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,10.194479,13.066281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,10.114479,13.146281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,10.034479,13.226281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,9.954479,13.306281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,9.874479,13.386281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,9.794479,13.466281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,9.714479,13.546281,4.000000,-0.000000,-0.000000,4.712389
0.020000,4.820000,9.634479,13.626281,4.000000,0.000000,0.000000,4.712389
0.020000,4.820000,9.554479,13.706281,4.000000,-0.000000,-0.000000,4.712389
